list_name,name,label::English,
j5_list,j5_8_a1_4,We cannot afford transportation costs to the market_refugees,we cannot afford transportation costs to the market_refugees
j5_list,j5_9_a1_4,There are restrictions on movement / curfews_refugees,there are restrictions on movement / curfews_refugees
j5_list,j5_10_a1_4,Foreigners are not allowed to access local markets (only for migrants and refugees)_refugees,foreigners are not allowed to access local markets (only for migrants and refugees)_refugees
j5_list,j5_1_a1_5,The market is often closed_migrants,the market is often closed_migrants
j5_list,j5_2_a1_5,The market is damaged_migrants,the market is damaged_migrants
j5_list,j5_3_a1_5,The market is too far to walk_migrants,the market is too far to walk_migrants
j5_list,j5_4_a1_5,The market location is unsafe (including harassment and presence of landmines/UXO/airstrikes)_migrants,the market location is unsafe (including harassment and presence of landmines/uxo/airstrikes)_migrants
j5_list,j5_5_a1_5,There are crossing checkpoints on the way to the market_migrants,there are crossing checkpoints on the way to the market_migrants
j5_list,j5_6_a1_5,The roads leading to the market are damaged_migrants,the roads leading to the market are damaged_migrants
j5_list,j5_7_a1_5,There are no means of transportation to the market_migrants,there are no means of transportation to the market_migrants
j5_list,j5_8_a1_5,We cannot afford transportation costs to the market_migrants,we cannot afford transportation costs to the market_migrants
j5_list,j5_9_a1_5,There are restrictions on movement / curfews_migrants,there are restrictions on movement / curfews_migrants
j5_list,j5_10_a1_5,Foreigners are not allowed to access local markets (only for migrants and refugees)_migrants,foreigners are not allowed to access local markets (only for migrants and refugees)_migrants
j6_list,j6_1,Yes,yes
j6_list,j6_2,No,no
j6_list,j6_3,I don’t know,i don’t know
j6_list,j6_4,I don’t want to answer,i don’t want to answer
j7_list,j7_1,"Sell assets/goods (radio, furniture, tv, etc","sell assets/goods (radio, furniture, tv, etc"
j7_list,j7_2,"Sell productive assets/means of transport (livestock, sewing machine, car, etc","sell productive assets/means of transport (livestock, sewing machine, car, etc"
j7_list,j7_3,Sell house or land,sell house or land
j7_list,j7_4,Spend savings,spend savings
j7_list,j7_5,Purchase food on credit or borrowed food,purchase food on credit or borrowed food
j7_list,j7_6,"Reduce expenses on basic needs (food, shelter, health, etc","reduce expenses on basic needs (food, shelter, health, etc"
j7_list,j7_7,"Reduce expenses on transportation, education, household appliances, clothing, entertainment, etc","reduce expenses on transportation, education, household appliances, clothing, entertainment, etc"
j7_list,j7_8,Household member sent to eat/live with another family,household member sent to eat/live with another family
j7_list,j7_9,Household member move elsewhere in search of work,household member move elsewhere in search of work
j7_list,j7_10,"Household member resort to an illegal, high risk or degrading job","household member resort to an illegal, high risk or degrading job"
j7_list,j7_11,Marriage,marriage
j7_list,j7_12,Look for alternative income source,look for alternative income source
j7_list,j7_13,Resort to withdraw loans,resort to withdraw loans
j7_list,j7_14,"Begging, including from children","begging, including from children"
j8_list,j8_1,Yes,yes
j8_list,j8_2,No,no
j8_list,j8_3,I don’t know,i don’t know
j8_list,j8_4,I don’t want to answer,i don’t want to answer
j9_list,j9_1,Debt due to missing rent payments,debt due to missing rent payments
j9_list,j9_2,Debt due to purchasing food on credit,debt due to purchasing food on credit
j9_list,j9_3,"Debt due to purchasing productive inputs on credit (seeds, soil, fertilizer, etc","debt due to purchasing productive inputs on credit (seeds, soil, fertilizer, etc"
j9_list,j9_4,"Debt due to purchasing assets (livestock, transportation, house, etc","debt due to purchasing assets (livestock, transportation, house, etc"
j9_list,j9_5,Debt due medical fees,debt due medical fees
j9_list,j9_6,Debt due education fees (school materials and school enrolment fees),debt due education fees (school materials and school enrolment fees)
j9_list,j9_7,Debt due to legal fees,debt due to legal fees
j9_list,j9_8,Debt due to funeral/marriage arrangements,debt due to funeral/marriage arrangements
j9_list,j9_9,Debt due to costs related to the migration of one or multiple household members,debt due to costs related to the migration of one or multiple household members
j9_list,j9_10,Debt due to personal loans owed to financial institutions,debt due to personal loans owed to financial institutions
j10_list,j10_1,Drugs/vaccination and treatment for livestock,drugs/vaccination and treatment for livestock
j10_list,j10_2,Water for livestock,water for livestock
j10_list,j10_3,Small ruminants,small ruminants
j10_list,j10_4,Water for agricultural use,water for agricultural use
j10_list,j10_5,Cereal seeds/Vegetable seeds,cereal seeds/vegetable seeds
j10_list,j10_6,Fishing equipment,fishing equipment
j10_list,j10_7,Hand tools,hand tools
j10_list,j10_8,Capacity building training,capacity building training
j10_list,j10_9,Vocational training,vocational training
j10_list,j10_10,Education,education
j10_list,j10_11,Employment opportunities,employment opportunities
j10_list,j10_12,Business grants,business grants
j10_list,j10_13,I don’t know,i don’t know
j10_list,j10_14,I don’t want to answer,i don’t want to answer
k1_list,k1_1,Yes,yes
k1_list,k1_2,No,no
k1_list,k1_3,I don’t know,i don’t know
k1_list,k1_4,I don’t want to answer,i don’t want to answer
k2_list,k2_1,NGO,ngo
k2_list,k2_2,UN agency,un agency
k2_list,k2_3,Government agency,government agency
k2_list,k2_4,I don’t know,i don’t know
k2_list,k2_5,I don’t want to answer,i don’t want to answer
k3_list,k3_1,Once,once
k3_list,k3_2,Twice,twice
k3_list,k3_3,Three or more times,three or more times
k3_list,k3_4,I don’t know,i don’t know
k3_list,k3_5,I don’t want to answer,i don’t want to answer
k4_list,k4_1,"Cash – multi-purpose, conditional","cash – multi-purpose, conditional"
k4_list,k4_2,"Cash – multi-purpose, non-conditional","cash – multi-purpose, non-conditional"
k4_list,k4_3,Voucher,voucher
k4_list,k4_4,I don’t know,i don’t know
k4_list,k4_5,I don’t want to answer,i don’t want to answer
l1_list,l1_1,Yes,yes
l1_list,l1_2,No,no
l1_list,l1_3,I don’t know,i don’t know
l1_list,l1_4,I don’t want to answer,i don’t want to answer
l2_list,l2_1,Food,food
l2_list,l2_2,Nutrition,nutrition
l2_list,l2_3,Shelter,shelter
l2_list,l2_4,NFI,nfi
l2_list,l2_5,Water,water
l2_list,l2_6,Sanitation,sanitation
l2_list,l2_7,Education assistance/material,education assistance/material
l2_list,l2_8,Health/Medical assistance,health/medical assistance
l2_list,l2_9,Protection services for women,protection services for women
l2_list,l2_10,Protection services for children,protection services for children
l2_list,l2_11,Legal assistance,legal assistance
l2_list,l2_12,Psychological support,psychological support
l2_list,l2_13,Services for elderly persons,services for elderly persons
l2_list,l2_14,Services for persons with special needs,services for persons with special needs
l2_list,l2_15,Risk education on explosive hazard,risk education on explosive hazard
l2_list,l2_16,Livelihood support*,livelihood support*
l2_list,l2_17,Multipurpose cash assistance,multipurpose cash assistance
l2_list,l2_18,I don’t know,i don’t know
l2_list,l2_19,I don’t want to answer,i don’t want to answer
l3_list,l3_1,Humanitarian agencies*,humanitarian agencies*
l3_list,l3_2,Local authority (district/village),local authority (district/village)
l3_list,l3_3,Host community,host community
l3_list,l3_4,Community leader,community leader
l3_list,l3_5,Community volunteers,community volunteers
l3_list,l3_6,Religious groups,religious groups
l3_list,l3_7,Friends/relatives,friends/relatives
l3_list,l3_8,Traders,traders
l3_list,l3_9,I don’t know,i don’t know
l3_list,l3_10,I don’t want to answer,i don’t want to answer
l4_list,l4_1,Fully,fully
l4_list,l4_2,Partially,partially
l4_list,l4_3,Not satisfied,not satisfied
l5_list,l5_1,Assistance provided was not enough (quantity) to cover needs,assistance provided was not enough (quantity) to cover needs
l5_list,l5_2,Assistance provided was not good enough (quality) to cover needs,assistance provided was not good enough (quality) to cover needs
l5_list,l5_3,Assistance provided not relevant to the priority needs,assistance provided not relevant to the priority needs
l5_list,l5_4,"Assistance was not delivered in a fair, impartial manner","assistance was not delivered in a fair, impartial manner"
l5_list,l5_5,Assistance was not delivered in time to address needs,assistance was not delivered in time to address needs
l5_list,l5_6,"Assistance was not free, payment or favours were required","assistance was not free, payment or favours were required"
l5_list,l5_7,Civil documentation required to obtain assistance,civil documentation required to obtain assistance
l5_list,l5_8,The humanitarian staff who provided the services did not treat the people well,the humanitarian staff who provided the services did not treat the people well
l5_list,l5_9,I had to pay a lot of money to transport the assistance provided or to access the distribution site,i had to pay a lot of money to transport the assistance provided or to access the distribution site
l5_list,l5_10,"The location where the assistance was provided/distributed was not optimal (far away, unsafe, not easy to access, etc","the location where the assistance was provided/distributed was not optimal (far away, unsafe, not easy to access, etc"
l5_list,l5_11,"The communication about time, location, and requirement of assistance was unclear","the communication about time, location, and requirement of assistance was unclear"
l5_list,l5_12,I don’t know,i don’t know
l5_list,l5_13,I don’t want to answer,i don’t want to answer
l6_list,l6_1,Fully,fully
l6_list,l6_2,Partially,partially
l6_list,l6_3,Not satisfied,not satisfied
l8_list,l8_1,Assistance was not required/household was well-off/ did not meet eligibility criteria,assistance was not required/household was well-off/ did not meet eligibility criteria
l8_list,l8_2,Inadequate distribution systems,inadequate distribution systems
l8_list,l8_3,Difficult to access distribution centres,difficult to access distribution centres
l8_list,l8_4,Poorly informed about humanitarian assistance,poorly informed about humanitarian assistance
l8_list,l8_5,Didn’t know how to access humanitarian assistance,didn’t know how to access humanitarian assistance
l10_list,l10_1_a1_1,How to register for assistance_nondisplaced,how to register for assistance_nondisplaced
l10_list,l10_2_a1_1,The security situation here (in place of residency)_nondisplaced,the security situation here (in place of residency)_nondisplaced
l10_list,l10_3_a1_1,The security situation in the place of origin_nondisplaced,the security situation in the place of origin_nondisplaced
l10_list,l10_4_a1_1,Relocation services_nondisplaced,relocation services_nondisplaced
l10_list,l10_5_a1_1,Family reunification services_nondisplaced,family reunification services_nondisplaced
l10_list,l10_6_a1_1,How to get food_nondisplaced,how to get food_nondisplaced
l10_list,l10_7_a1_1,How to get shelter/accommodation/shelter materials_nondisplaced,how to get shelter/accommodation/shelter materials_nondisplaced
l10_list,l10_8_a1_1,How to get water for drinking and/or household purposes_nondisplaced,how to get water for drinking and/or household purposes_nondisplaced
l10_list,l10_9_a1_1,How to access to education_nondisplaced,how to access to education_nondisplaced
l10_list,l10_10_a1_1,How to get healthcare/medical attention_nondisplaced,how to get healthcare/medical attention_nondisplaced
l10_list,l10_11_a1_1,How to get help after attack or harassment_nondisplaced,how to get help after attack or harassment_nondisplaced
l10_list,l10_12_a1_1,How to obtain / replace personal documentation (eg_nondisplaced,how to obtain / replace personal documentation (eg_nondisplaced
l10_list,l10_13_a1_1,How to find work_nondisplaced,how to find work_nondisplaced
l10_list,l10_14_a1_1,How to get cash assistance_nondisplaced,how to get cash assistance_nondisplaced
l10_list,l10_15_a1_1,How to get transport_nondisplaced,how to get transport_nondisplaced
l10_list,l10_16_a1_1,The humanitarian actors providing assistance_nondisplaced,the humanitarian actors providing assistance_nondisplaced
l10_list,l10_17_a1_1,How to complain about the assistance received_nondisplaced,how to complain about the assistance received_nondisplaced
l10_list,l10_19_a1_1,Other (please specify)_nondisplaced,other (please specify)_nondisplaced
l10_list,l10_1_a1_2,How to register for assistance_idps,how to register for assistance_idps
l10_list,l10_2_a1_2,The security situation here (in place of residency)_idps,the security situation here (in place of residency)_idps
l10_list,l10_3_a1_2,The security situation in the place of origin_idps,the security situation in the place of origin_idps
l10_list,l10_4_a1_2,Relocation services_idps,relocation services_idps
l10_list,l10_5_a1_2,Family reunification services_idps,family reunification services_idps
l10_list,l10_6_a1_2,How to get food_idps,how to get food_idps
l10_list,l10_7_a1_2,How to get shelter/accommodation/shelter materials_idps,how to get shelter/accommodation/shelter materials_idps
l10_list,l10_8_a1_2,How to get water for drinking and/or household purposes_idps,how to get water for drinking and/or household purposes_idps
l10_list,l10_9_a1_2,How to access to education_idps,how to access to education_idps
l10_list,l10_10_a1_2,How to get healthcare/medical attention_idps,how to get healthcare/medical attention_idps
l10_list,l10_11_a1_2,How to get help after attack or harassment_idps,how to get help after attack or harassment_idps
l10_list,l10_12_a1_2,How to obtain / replace personal documentation (eg_idps,how to obtain / replace personal documentation (eg_idps
l10_list,l10_13_a1_2,How to find work_idps,how to find work_idps
l10_list,l10_14_a1_2,How to get cash assistance_idps,how to get cash assistance_idps
l10_list,l10_15_a1_2,How to get transport_idps,how to get transport_idps
l10_list,l10_16_a1_2,The humanitarian actors providing assistance_idps,the humanitarian actors providing assistance_idps
l10_list,l10_17_a1_2,How to complain about the assistance received_idps,how to complain about the assistance received_idps
l10_list,l10_19_a1_2,Other (please specify)_idps,other (please specify)_idps
l10_list,l10_1_a1_3,How to register for assistance_returnees,how to register for assistance_returnees
l10_list,l10_2_a1_3,The security situation here (in place of residency)_returnees,the security situation here (in place of residency)_returnees
l10_list,l10_3_a1_3,The security situation in the place of origin_returnees,the security situation in the place of origin_returnees
l10_list,l10_4_a1_3,Relocation services_returnees,relocation services_returnees
l10_list,l10_5_a1_3,Family reunification services_returnees,family reunification services_returnees
l10_list,l10_6_a1_3,How to get food_returnees,how to get food_returnees
l10_list,l10_7_a1_3,How to get shelter/accommodation/shelter materials_returnees,how to get shelter/accommodation/shelter materials_returnees
l10_list,l10_8_a1_3,How to get water for drinking and/or household purposes_returnees,how to get water for drinking and/or household purposes_returnees
l10_list,l10_9_a1_3,How to access to education_returnees,how to access to education_returnees
l10_list,l10_10_a1_3,How to get healthcare/medical attention_returnees,how to get healthcare/medical attention_returnees
l10_list,l10_11_a1_3,How to get help after attack or harassment_returnees,how to get help after attack or harassment_returnees
l10_list,l10_12_a1_3,How to obtain / replace personal documentation (eg_returnees,how to obtain / replace personal documentation (eg_returnees
l10_list,l10_13_a1_3,How to find work_returnees,how to find work_returnees
l10_list,l10_14_a1_3,How to get cash assistance_returnees,how to get cash assistance_returnees
l10_list,l10_15_a1_3,How to get transport_returnees,how to get transport_returnees
l10_list,l10_16_a1_3,The humanitarian actors providing assistance_returnees,the humanitarian actors providing assistance_returnees
l10_list,l10_17_a1_3,How to complain about the assistance received_returnees,how to complain about the assistance received_returnees
l10_list,l10_19_a1_3,Other (please specify)_returnees,other (please specify)_returnees
l10_list,l10_1_a1_4,How to register for assistance_refugees,how to register for assistance_refugees
l10_list,l10_2_a1_4,The security situation here (in place of residency)_refugees,the security situation here (in place of residency)_refugees
l10_list,l10_3_a1_4,The security situation in the place of origin_refugees,the security situation in the place of origin_refugees
l10_list,l10_4_a1_4,Relocation services_refugees,relocation services_refugees
l10_list,l10_5_a1_4,Family reunification services_refugees,family reunification services_refugees
l10_list,l10_6_a1_4,How to get food_refugees,how to get food_refugees
l10_list,l10_7_a1_4,How to get shelter/accommodation/shelter materials_refugees,how to get shelter/accommodation/shelter materials_refugees
l10_list,l10_8_a1_4,How to get water for drinking and/or household purposes_refugees,how to get water for drinking and/or household purposes_refugees
l10_list,l10_9_a1_4,How to access to education_refugees,how to access to education_refugees
l10_list,l10_10_a1_4,How to get healthcare/medical attention_refugees,how to get healthcare/medical attention_refugees
l10_list,l10_11_a1_4,How to get help after attack or harassment_refugees,how to get help after attack or harassment_refugees
l10_list,l10_12_a1_4,How to obtain / replace personal documentation (eg_refugees,how to obtain / replace personal documentation (eg_refugees
l10_list,l10_13_a1_4,How to find work_refugees,how to find work_refugees
l10_list,l10_14_a1_4,How to get cash assistance_refugees,how to get cash assistance_refugees
l10_list,l10_15_a1_4,How to get transport_refugees,how to get transport_refugees
l10_list,l10_16_a1_4,The humanitarian actors providing assistance_refugees,the humanitarian actors providing assistance_refugees
l10_list,l10_17_a1_4,How to complain about the assistance received_refugees,how to complain about the assistance received_refugees
l10_list,l10_18_a1_4,How to register with UNHCR/BRA (Bureau for Refugees affairs)/IPNA_refugees,how to register with unhcr/bra (bureau for refugees affairs)/ipna_refugees
l10_list,l10_19_a1_4,Other (please specify)_refugees,other (please specify)_refugees
l10_list,l10_1_a1_5,How to register for assistance_migrants,how to register for assistance_migrants
l10_list,l10_2_a1_5,The security situation here (in place of residency)_migrants,the security situation here (in place of residency)_migrants
l10_list,l10_3_a1_5,The security situation in the place of origin_migrants,the security situation in the place of origin_migrants
l10_list,l10_4_a1_5,Relocation services_migrants,relocation services_migrants
l10_list,l10_5_a1_5,Family reunification services_migrants,family reunification services_migrants
l10_list,l10_6_a1_5,How to get food_migrants,how to get food_migrants
l10_list,l10_7_a1_5,How to get shelter/accommodation/shelter materials_migrants,how to get shelter/accommodation/shelter materials_migrants
l10_list,l10_8_a1_5,How to get water for drinking and/or household purposes_migrants,how to get water for drinking and/or household purposes_migrants
l10_list,l10_9_a1_5,How to access to education_migrants,how to access to education_migrants
l10_list,l10_10_a1_5,How to get healthcare/medical attention_migrants,how to get healthcare/medical attention_migrants
l10_list,l10_11_a1_5,How to get help after attack or harassment_migrants,how to get help after attack or harassment_migrants
l10_list,l10_12_a1_5,How to obtain / replace personal documentation (eg_migrants,how to obtain / replace personal documentation (eg_migrants
l10_list,l10_13_a1_5,How to find work_migrants,how to find work_migrants
l10_list,l10_14_a1_5,How to get cash assistance_migrants,how to get cash assistance_migrants
l10_list,l10_15_a1_5,How to get transport_migrants,how to get transport_migrants
l10_list,l10_16_a1_5,The humanitarian actors providing assistance_migrants,the humanitarian actors providing assistance_migrants
l10_list,l10_17_a1_5,How to complain about the assistance received_migrants,how to complain about the assistance received_migrants
l10_list,l10_19_a1_5,How to register with UNHCR/BRA (Bureau for Refugees affairs)/IPNA_migrants,how to register with unhcr/bra (bureau for refugees affairs)/ipna_migrants
l11_list,l11_1,Community leader,community leader
l11_list,l11_2,Places of worship,places of worship
l11_list,l11_3,Government officials,government officials
l11_list,l11_4,Friends/family,friends/family
l11_list,l11_5,Humanitarian workers from the UN,humanitarian workers from the un
l11_list,l11_6,Humanitarian workers from local NGOs,humanitarian workers from local ngos
l11_list,l11_7,Humanitarian workers from international NGOs,humanitarian workers from international ngos
l11_list,l11_8,I don’t know,i don’t know
l11_list,l11_9,I don’t want to answer,i don’t want to answer
l12_list,l12_1,Phone call,phone call
l12_list,l12_2,SMS,sms
l12_list,l12_3,WhatsApp,whatsapp
l12_list,l12_4,E-mail,e-mail
l12_list,l12_5,"Social media (Facebook, Twitter, etc","social media (facebook, twitter, etc"
l12_list,l12_6,Television,television
l12_list,l12_7,Community gathering/meetings/community-based protection network members,community gathering/meetings/community-based protection network members
l12_list,l12_8,Private face to face meeting,private face to face meeting
l12_list,l12_9,Newspapers,newspapers
l12_list,l12_10,Billboards,billboards
l12_list,l12_11,Posters,posters
l12_list,l12_12,Leaflets,leaflets
l12_list,l12_13,Loudspeakers,loudspeakers
l12_list,l12_14,I don’t know,i don’t know
l12_list,l12_15,I don’t want to answer,i don’t want to answer
l13_list,l13_1,Yes,yes
l13_list,l13_2,No,no
l13_list,l13_3,I don’t know,i don’t know
l16_list,l16_1,Phone call,phone call
l16_list,l16_2,SMS,sms
l16_list,l16_3,WhatsApp,whatsapp
l16_list,l16_4,E-mail,e-mail
l16_list,l16_5,"Social media (Facebook, Twitter, etc","social media (facebook, twitter, etc"
l16_list,l16_6,Television,television
l16_list,l16_7,Community gathering/meetings/community-based protection network members,community gathering/meetings/community-based protection network members
l16_list,l16_8,Private face to face meeting,private face to face meeting
l16_list,l16_9,Newspapers,newspapers
l16_list,l16_10,Billboards,billboards
l16_list,l16_11,Posters,posters
l16_list,l16_12,Leaflets,leaflets
l16_list,l16_13,Loudspeakers,loudspeakers
l16_list,l16_14,I don’t know,i don’t know
l16_list,l16_15,I don’t want to answer,i don’t want to answer
governorate,YE11,Ibb,ibb
governorate,YE12,Abyan,abyan
governorate,YE13,Amanat Al Asimah,amanat al asimah
governorate,YE14,Al Bayda,al bayda
governorate,YE15,Taizz,taizz
governorate,YE16,Al Jawf,al jawf
governorate,YE17,Hajjah,hajjah
governorate,YE18,Al Hudaydah,al hudaydah
governorate,YE19,Hadramaut,hadramaut
governorate,YE20,Dhamar,dhamar
governorate,YE21,Shabwah,shabwah
governorate,YE22,Sa'ada,sa'ada
governorate,YE23,Sana'a,sana'a
governorate,YE24,Aden,aden
governorate,YE25,Lahj,lahj
governorate,YE26,Marib,marib
governorate,YE27,Al Mahwit,al mahwit
governorate,YE28,Al Maharah,al maharah
governorate,YE29,Amran,amran
governorate,YE30,Al Dhale'e,al dhale'e
governorate,YE31,Raymah,raymah
governorate,YE32,Socotra,socotra
