list_name,name,label::English,label::REACH
h8_list,h8_12,12,blood bank services
h8_list,h8_13,13,"radiological services (x-ray, ultrasound, ct-scan, etc"
h8_list,h8_14,14,pharmacy services
h8_list,h8_15,15,all services accessible/available”
h8_list,h8_16,16,i don’t know
h8_list,h8_17,17,i don’t want to answer
h9_list,h9_1_a1_5,1,yes_migrants
h9_list,h9_2_a1_5,2,no_migrants
h9_list,h9_3_a1_5,3,i do not know_migrants
h9_list,h9_4_a1_5,4,i do not want to answer_migrants
h11_list,h11_1,1,yes
h11_list,h11_2,2,no
h11_list,h11_3,3,i do not know
h11_list,h11_4,4,i do not want to answer
h12_list,h12_1,1,no transportation available
h12_list,h12_2,2,high transportation cost to health facilities
h12_list,h12_3,3,health facilities are not accessible for people with special needs (difficulty moving/seeing/hearing)
h12_list,h12_4,4,health facilities do not open all working days of the week
h12_list,h12_5,5,health facilities are not safe/risk of attack
h12_list,h12_6,6,health facilities are not accessible because of security situation on the journey/ roads not accessible
h12_list,h12_7,7,health facility is too far to be accessed
h12_list,h12_8,8,"other, please specify"
h13_list,h13_1,1,price of consultation/treatment (too expensive)
h13_list,h13_2,2,required types of service not available
h13_list,h13_3,3,the waiting time was too long
h13_list,h13_4,4,absence of health workers
h13_list,h13_5,5,lack of specialized medical and surgical staff
h13_list,h13_6,6,lack of female health care providers
h13_list,h13_7,7,lack of trust health care providers
h13_list,h13_8,8,lack of privacy
h13_list,h13_9,9,lack of available medicines
h13_list,h13_10,10,medicine is not available in the health facility or in the market
h13_list,h13_11,11,"lack of space to receive patients (insufficient treatment facilities, beds, rooms, etc"
h13_list,h13_12,12,"other, please specify"
h13_list,h13_13,13,none (we do not have any serious problems)
h13_list,h13_14,14,i don’t know
h13_list,h13_15,15,i don’t want to answer
h14_list,h14_1,1,not treating illness
h14_list,h14_2,2,using traditional medicine
h14_list,h14_3,3,home remedies
h14_list,h14_4,4,use pre-existing savings
h14_list,h14_5,5,reduction of spending on food
h14_list,h14_6,6,removal of children from school
h14_list,h14_7,7,reliance on social support
h14_list,h14_8,8,selling of assets
h14_list,h14_9,9,borrowing
h14_list,h14_10,10,none
h14_list,h14_11,11,i don’t know
h14_list,h14_12,12,i don’t want to answer
h15_list,h15_1,1,specialized training for careers of household members with special needs
h15_list,h15_2,2,provision of housing appropriate for people with special needs
h15_list,h15_3,3,"provision of devices/items to support special needs (hearing aid, glasses, wheelchair, crutches, etc)"
h15_list,h15_4,4,none
h15_list,h15_5,5,i don’t know
h17_list,h17_1,1,at home alone
h17_list,h17_2,2,at home with non-professional care (unqualified or traditional mid-wife)
h17_list,h17_3,3,in health facility
h17_list,h17_4,4,"at home with professional care (skilled/trained female mid-wife, female doctor)"
h19_list,h19_1_a1_1,1,no female medical staff at nearest health facility_nondisplaced
h19_list,h19_2_a1_1,2,female midwives are not available in nearest health facility_nondisplaced
h19_list,h19_3_a1_1,3,gynecologists are not available at the nearest hospital_nondisplaced
h19_list,h19_4_a1_1,4,no separate waiting space for women/girls in nearest health facility_nondisplaced
h19_list,h19_5_a1_1,5,women/girls face uncomfortable environment/mistreatment at health facilities_nondisplaced
h19_list,h19_6_a1_1,6,lack of privacy in the health facility_nondisplaced
h19_list,h19_7_a1_1,7,it is unsafe for women/girls to travel to the nearest health facility_nondisplaced
h19_list,h19_8_a1_1,8,lack of companion to travel to health facilities with_nondisplaced
h19_list,h19_9_a1_1,9,women/girls do not have necessary money to pay for health services/transport to health facility_nondisplaced
h19_list,h19_10_a1_1,10,treatment requires approval from the head of household_nondisplaced
h19_list,h19_11_a1_1,11,discrimination based on displacement status_nondisplaced
h19_list,h19_12_a1_1,12,medicines needed are not available_nondisplaced
h19_list,h19_13_a1_1,13,health facilities are overcrowded_nondisplaced
h19_list,h19_14_a1_1,14,no (no issues in accessing health services/facilities)_nondisplaced
h19_list,h19_15_a1_1,15,i don’t know_nondisplaced
h19_list,h19_16_a1_1,16,i don’t want to answer_nondisplaced
i1_list,i1_1,1,yes
i1_list,i1_2,2,no
i1_list,i1_3,3,i don’t know
i1_list,i1_4,4,i don’t want to answer
i2_list,i2_1,1,"abuse resulting from war (injuries, wounds etc)"
i2_list,i2_2,2,gender-based abuse
i2_list,i2_3,3,exploitation
i2_list,i2_4,4,i don’t know
i2_list,i2_5,5,i don’t want to answer
i3_list,i3_1_a1_1,1,family_nondisplaced
i3_list,i3_2_a1_1,2,friends_nondisplaced
i3_list,i3_3_a1_1,3,mosques_nondisplaced
i3_list,i3_4_a1_1,4,hospitals/ health centers_nondisplaced
i3_list,i3_5_a1_1,5,female-led community organization_nondisplaced
i3_list,i3_6_a1_1,6,community-organization_nondisplaced
i3_list,i3_7_a1_1,7,local authorities_nondisplaced
i3_list,i3_8_a1_1,8,police_nondisplaced
i3_list,i3_9_a1_1,9,community leader_nondisplaced
i3_list,i3_10_a1_1,10,i don’t know_nondisplaced
i3_list,i3_11_a1_1,11,i don’t want to answer_nondisplaced
i3_list,i3_1_a1_2,1,family_idps
i3_list,i3_2_a1_2,2,friends_idps
i3_list,i3_3_a1_2,3,mosques_idps
i3_list,i3_4_a1_2,4,hospitals/ health centers_idps
i3_list,i3_5_a1_2,5,female-led community organization_idps
i3_list,i3_6_a1_2,6,community-organization_idps
i3_list,i3_7_a1_2,7,local authorities_idps
i3_list,i3_8_a1_2,8,police_idps
i3_list,i3_9_a1_2,9,community leader_idps
i3_list,i3_10_a1_2,10,i don’t know_idps
i3_list,i3_11_a1_2,11,i don’t want to answer_idps
i3_list,i3_1_a1_3,1,family_returnees
i3_list,i3_2_a1_3,2,friends_returnees
i3_list,i3_3_a1_3,3,mosques_returnees
i3_list,i3_4_a1_3,4,hospitals/ health centers_returnees
i3_list,i3_5_a1_3,5,female-led community organization_returnees
i3_list,i3_6_a1_3,6,community-organization_returnees
i3_list,i3_7_a1_3,7,local authorities_returnees
i3_list,i3_8_a1_3,8,police_returnees
i3_list,i3_9_a1_3,9,community leader_returnees
i3_list,i3_10_a1_3,10,i don’t know_returnees
i3_list,i3_11_a1_3,11,i don’t want to answer_returnees
i3_list,i3_1_a1_4,1,family_refugees
i3_list,i3_2_a1_4,2,friends_refugees
i3_list,i3_3_a1_4,3,mosques_refugees
i3_list,i3_4_a1_4,4,hospitals/ health centers_refugees
i3_list,i3_5_a1_4,5,female-led community organization_refugees
i3_list,i3_6_a1_4,6,community-organization_refugees
i3_list,i3_7_a1_4,7,local authorities_refugees
i3_list,i3_8_a1_4,8,police_refugees
i3_list,i3_9_a1_4,9,community leader_refugees
i3_list,i3_10_a1_4,10,i don’t know_refugees
i3_list,i3_11_a1_4,11,i don’t want to answer_refugees
i3_list,i3_1_a1_5,1,family_migrants
i3_list,i3_2_a1_5,2,friends_migrants
i3_list,i3_3_a1_5,3,mosques_migrants
i3_list,i3_4_a1_5,4,hospitals/ health centers_migrants
i3_list,i3_5_a1_5,5,female-led community organization_migrants
i3_list,i3_6_a1_5,6,community-organization_migrants
i3_list,i3_7_a1_5,7,local authorities_migrants
i3_list,i3_8_a1_5,8,police_migrants
i3_list,i3_9_a1_5,9,community leader_migrants
i3_list,i3_10_a1_5,10,i don’t know_migrants
i3_list,i3_11_a1_5,11,i don’t want to answer_migrants
i4_list,i4_1,1,psychological support
i4_list,i4_2,2,medical care / health
i4_list,i4_3,3,livelihoods / rehabilitation
i4_list,i4_4,4,legal assistance / access justice
i4_list,i4_5,5,access to safe-spaces / shelter
i4_list,i4_6,6,none
i4_list,i4_7,7,i don’t know
i4_list,i4_8,8,i don’t want to answer
i5_list,i5_1,1,psychological
i5_list,i5_2,2,medical care / health
i5_list,i5_3,3,livelihoods / rehabilitation
i5_list,i5_4,4,legal / justice
i5_list,i5_5,5,access to safe-spaces / shelter
i5_list,i5_6,6,none
i5_list,i5_7,7,i don’t know
i5_list,i5_8,8,i don’t want to answer
i6_list,i6_1,1,difficulty of access
i6_list,i6_2,2,cost of access
i6_list,i6_3,3,lack of ngo response
i6_list,i6_4,4,service is not available altogether
i6_list,i6_5,5,not having civilian documents which allows the person to get assistance
i6_list,i6_6,6,i don’t know how or where to get assistance
i6_list,i6_7,7,due to customs and traditions / due to religious believes
i7_list,i7_1,1,access to safe spaces / shelter
i7_list,i7_2,2,best interest procedures for children (specialized protection services)
i7_list,i7_3,3,specialized training for foster parents
i7_list,i7_4,4,family reunification
i7_list,i7_5,5,education
i7_list,i7_6,6,none
i7_list,i7_7,7,i don’t know
i7_list,i7_8,8,i don’t want to answer
i8_list,i8_1,1,provision of safe housing
i8_list,i8_2,2,psychosocial support
i8_list,i8_3,3,reproductive health services
i8_list,i8_4,4,healthcare services
i8_list,i8_5,5,livelihoods / rehabilitation
i8_list,i8_6,6,access to justice / legal assistance
i8_list,i8_7,7,none
i8_list,i8_8,8,i don’t know
i8_list,i8_9,9,i don’t want to answer
j1_list,j1_1,1,employment full time
j1_list,j1_2,2,employment part time
j1_list,j1_3,3,day labour/casual labour
j1_list,j1_4,4,self-employed
j1_list,j1_5,5,pension
j1_list,j1_6,6,remittances
j1_list,j1_7,7,gifts from family/relatives
j1_list,j1_8,8,begging
j1_list,j1_9,9,borrowing money
j1_list,j1_10,10,savings
j1_list,j1_11,11,government assistance
j1_list,j1_12,12,cash assistance from humanitarian actors
j1_list,j1_13,13,no source of income
j1_list,j1_14,14,i don’t know
j1_list,j1_15,15,i don’t want to answer
j2_list,j2_1,1,yes
j2_list,j2_2,2,no
j2_list,j2_3,3,i don’t know
j2_list,j2_4,4,i don’t want to answer
j3_list,j3_1,1,skills no longer required in the job market
j3_list,j3_2,2,pre-retirement age
j3_list,j3_3,3,limited/non-existent job market
j3_list,j3_4,4,missing documentation
j3_list,j3_5,5,place of work is inaccessible
j3_list,j3_6,6,place of work in insecure location
j3_list,j3_7,7,place of work is damaged/destroyed
j3_list,j3_8,8,livelihood assets damaged/destroyed
j3_list,j3_9,9,no funds/savings to continue investing
j3_list,j3_10,10,poor health status
j3_list,j3_11,11,discrimination from employers due to foreign nationality
j3_list,j3_12,12,"discrimination from employers due to race, religion, political affiliation, regional variation, etc"
j3_list,j3_13,13,language barriers
j4_list,j4_1,1,yes
j4_list,j4_2,2,no
j4_list,j4_3,3,i don’t know
j4_list,j4_4,4,i don’t want to answer
j5_list,j5_1_a1_1,1,the market is often closed_nondisplaced
j5_list,j5_2_a1_1,2,the market is damaged_nondisplaced
j5_list,j5_3_a1_1,3,the market is too far to walk_nondisplaced
j5_list,j5_4_a1_1,4,the market location is unsafe (including harassment and presence of landmines/uxo/airstrikes)_nondisplaced
j5_list,j5_5_a1_1,5,there are crossing checkpoints on the way to the market_nondisplaced
j5_list,j5_6_a1_1,6,the roads leading to the market are damaged_nondisplaced
j5_list,j5_7_a1_1,7,there are no means of transportation to the market_nondisplaced
j5_list,j5_8_a1_1,8,we cannot afford transportation costs to the market_nondisplaced
j5_list,j5_9_a1_1,9,there are restrictions on movement / curfews_nondisplaced
j5_list,j5_1_a1_2,1,the market is often closed_idps
j5_list,j5_2_a1_2,2,the market is damaged_idps
j5_list,j5_3_a1_2,3,the market is too far to walk_idps
j5_list,j5_4_a1_2,4,the market location is unsafe (including harassment and presence of landmines/uxo/airstrikes)_idps
j5_list,j5_5_a1_2,5,there are crossing checkpoints on the way to the market_idps
j5_list,j5_6_a1_2,6,the roads leading to the market are damaged_idps
j5_list,j5_7_a1_2,7,there are no means of transportation to the market_idps
j5_list,j5_8_a1_2,8,we cannot afford transportation costs to the market_idps
j5_list,j5_9_a1_2,9,there are restrictions on movement / curfews_idps
j5_list,j5_1_a1_3,1,the market is often closed_returnees
j5_list,j5_2_a1_3,2,the market is damaged_returnees
j5_list,j5_3_a1_3,3,the market is too far to walk_returnees
j5_list,j5_4_a1_3,4,the market location is unsafe (including harassment and presence of landmines/uxo/airstrikes)_returnees
j5_list,j5_5_a1_3,5,there are crossing checkpoints on the way to the market_returnees
j5_list,j5_6_a1_3,6,the roads leading to the market are damaged_returnees
j5_list,j5_7_a1_3,7,there are no means of transportation to the market_returnees
j5_list,j5_8_a1_3,8,we cannot afford transportation costs to the market_returnees
j5_list,j5_9_a1_3,9,there are restrictions on movement / curfews_returnees
j5_list,j5_1_a1_4,1,the market is often closed_refugees
j5_list,j5_2_a1_4,2,the market is damaged_refugees
j5_list,j5_3_a1_4,3,the market is too far to walk_refugees
j5_list,j5_4_a1_4,4,the market location is unsafe (including harassment and presence of landmines/uxo/airstrikes)_refugees
j5_list,j5_5_a1_4,5,there are crossing checkpoints on the way to the market_refugees
j5_list,j5_6_a1_4,6,the roads leading to the market are damaged_refugees
j5_list,j5_7_a1_4,7,there are no means of transportation to the market_refugees
j5_list,j5_8_a1_4,8,we cannot afford transportation costs to the market_refugees
j5_list,j5_9_a1_4,9,there are restrictions on movement / curfews_refugees
j5_list,j5_10_a1_4,10,foreigners are not allowed to access local markets (only for migrants and refugees)_refugees
j5_list,j5_1_a1_5,1,the market is often closed_migrants
j5_list,j5_2_a1_5,2,the market is damaged_migrants
j5_list,j5_3_a1_5,3,the market is too far to walk_migrants
j5_list,j5_4_a1_5,4,the market location is unsafe (including harassment and presence of landmines/uxo/airstrikes)_migrants
j5_list,j5_5_a1_5,5,there are crossing checkpoints on the way to the market_migrants
j5_list,j5_6_a1_5,6,the roads leading to the market are damaged_migrants
j5_list,j5_7_a1_5,7,there are no means of transportation to the market_migrants
j5_list,j5_8_a1_5,8,we cannot afford transportation costs to the market_migrants
j5_list,j5_9_a1_5,9,there are restrictions on movement / curfews_migrants
j5_list,j5_10_a1_5,11,foreigners are not allowed to access local markets (only for migrants and refugees)_migrants
j6_list,j6_1,1,yes
j6_list,j6_2,2,no
j6_list,j6_3,3,i don’t know
j6_list,j6_4,4,i don’t want to answer
j7_list,j7_1,1,"sell assets/goods (radio, furniture, tv, etc"
j7_list,j7_2,2,"sell productive assets/means of transport (livestock, sewing machine, car, etc"
j7_list,j7_3,3,sell house or land
j7_list,j7_4,4,spend savings
j7_list,j7_5,5,purchase food on credit or borrowed food
j7_list,j7_6,6,"reduce expenses on basic needs (food, shelter, health, etc"
j7_list,j7_7,7,"reduce expenses on transportation, education, household appliances, clothing, entertainment, etc"
j7_list,j7_8,8,household member sent to eat/live with another family
j7_list,j7_9,9,household member move elsewhere in search of work
j7_list,j7_10,10,"household member resort to an illegal, high risk or degrading job"
j7_list,j7_11,11,marriage
j7_list,j7_12,12,look for alternative income source
j7_list,j7_13,13,resort to withdraw loans
j7_list,j7_14,14,"begging, including from children"
j8_list,j8_1,1,yes
j8_list,j8_2,2,no
j8_list,j8_3,3,i don’t know
j8_list,j8_4,4,i don’t want to answer
j9_list,j9_1,1,debt due to missing rent payments
j9_list,j9_2,2,debt due to purchasing food on credit
j9_list,j9_3,3,"debt due to purchasing productive inputs on credit (seeds, soil, fertilizer, etc"
j9_list,j9_4,4,"debt due to purchasing assets (livestock, transportation, house, etc"
j9_list,j9_5,5,debt due medical fees
j9_list,j9_6,6,debt due education fees (school materials and school enrolment fees)
j9_list,j9_7,7,debt due to legal fees
j9_list,j9_8,8,debt due to funeral/marriage arrangements
j9_list,j9_9,9,debt due to costs related to the migration of one or multiple household members
j9_list,j9_10,10,debt due to personal loans owed to financial institutions
j10_list,j10_1,1,drugs/vaccination and treatment for livestock
j10_list,j10_2,2,water for livestock
j10_list,j10_3,3,small ruminants
j10_list,j10_4,4,water for agricultural use
j10_list,j10_5,5,cereal seeds/vegetable seeds
j10_list,j10_6,6,fishing equipment
j10_list,j10_7,7,hand tools
j10_list,j10_8,8,capacity building training
j10_list,j10_9,9,vocational training
j10_list,j10_10,10,education
j10_list,j10_11,11,employment opportunities
j10_list,j10_12,12,business grants
j10_list,j10_13,13,i don’t know
j10_list,j10_14,14,i don’t want to answer
k1_list,k1_1,1,yes
k1_list,k1_2,2,no
k1_list,k1_3,3,i don’t know
k1_list,k1_4,4,i don’t want to answer
k2_list,k2_1,1,ngo
k2_list,k2_2,2,un agency
k2_list,k2_3,3,government agency
k2_list,k2_4,4,i don’t know
k2_list,k2_5,5,i don’t want to answer
k3_list,k3_1,1,once
k3_list,k3_2,2,twice
k3_list,k3_3,3,three or more times
k3_list,k3_4,4,i don’t know
k3_list,k3_5,5,i don’t want to answer
k4_list,k4_1,1,"cash – multi-purpose, conditional"
k4_list,k4_2,2,"cash – multi-purpose, non-conditional"
k4_list,k4_3,3,voucher
k4_list,k4_4,4,i don’t know
k4_list,k4_5,5,i don’t want to answer
l1_list,l1_1,1,yes
l1_list,l1_2,2,no
l1_list,l1_3,3,i don’t know
l1_list,l1_4,4,i don’t want to answer
l2_list,l2_1,1,food
l2_list,l2_2,2,nutrition
l2_list,l2_3,3,shelter
l2_list,l2_4,4,nfi
l2_list,l2_5,5,water
l2_list,l2_6,6,sanitation
l2_list,l2_7,7,education assistance/material
l2_list,l2_8,8,health/medical assistance
l2_list,l2_9,9,protection services for women
l2_list,l2_10,10,protection services for children
l2_list,l2_11,11,legal assistance
l2_list,l2_12,12,psychological support
l2_list,l2_13,13,services for elderly persons
l2_list,l2_14,14,services for persons with special needs
l2_list,l2_15,15,risk education on explosive hazard
l2_list,l2_16,16,livelihood support*
l2_list,l2_17,17,multipurpose cash assistance
l2_list,l2_18,18,i don’t know
l2_list,l2_19,19,i don’t want to answer
l3_list,l3_1,1,humanitarian agencies*
l3_list,l3_2,2,local authority (district/village)
l3_list,l3_3,3,host community
l3_list,l3_4,4,community leader
l3_list,l3_5,5,community volunteers
l3_list,l3_6,6,religious groups
l3_list,l3_7,7,friends/relatives
l3_list,l3_8,8,traders
l3_list,l3_9,9,i don’t know
l3_list,l3_10,10,i don’t want to answer
l4_list,l4_1,1,fully
l4_list,l4_2,2,partially
l4_list,l4_3,3,not satisfied
l5_list,l5_1,1,assistance provided was not enough (quantity) to cover needs
l5_list,l5_2,2,assistance provided was not good enough (quality) to cover needs
l5_list,l5_3,3,assistance provided not relevant to the priority needs
l5_list,l5_4,4,"assistance was not delivered in a fair, impartial manner"
l5_list,l5_5,5,assistance was not delivered in time to address needs
l5_list,l5_6,6,"assistance was not free, payment or favours were required"
l5_list,l5_7,7,civil documentation required to obtain assistance
l5_list,l5_8,8,the humanitarian staff who provided the services did not treat the people well
l5_list,l5_9,9,i had to pay a lot of money to transport the assistance provided or to access the distribution site
l5_list,l5_10,10,"the location where the assistance was provided/distributed was not optimal (far away, unsafe, not easy to access, etc"
l5_list,l5_11,11,"the communication about time, location, and requirement of assistance was unclear"
l5_list,l5_12,12,i don’t know
l5_list,l5_13,13,i don’t want to answer
l6_list,l6_1,1,fully
l6_list,l6_2,2,partially
l6_list,l6_3,3,not satisfied
l8_list,l8_1,1,assistance was not required/household was well-off/ did not meet eligibility criteria
l8_list,l8_2,2,inadequate distribution systems
l8_list,l8_3,3,difficult to access distribution centres
l8_list,l8_4,4,poorly informed about humanitarian assistance
l8_list,l8_5,5,didn’t know how to access humanitarian assistance
l10_list,l10_1_a1_1,1,how to register for assistance_nondisplaced
l10_list,l10_2_a1_1,2,the security situation here (in place of residency)_nondisplaced
l10_list,l10_3_a1_1,3,the security situation in the place of origin_nondisplaced
l10_list,l10_4_a1_1,4,relocation services_nondisplaced
l10_list,l10_5_a1_1,5,family reunification services_nondisplaced
l10_list,l10_6_a1_1,6,how to get food_nondisplaced
l10_list,l10_7_a1_1,7,how to get shelter/accommodation/shelter materials_nondisplaced
l10_list,l10_8_a1_1,8,how to get water for drinking and/or household purposes_nondisplaced
l10_list,l10_9_a1_1,9,how to access to education_nondisplaced
l10_list,l10_10_a1_1,10,how to get healthcare/medical attention_nondisplaced
l10_list,l10_11_a1_1,11,how to get help after attack or harassment_nondisplaced
l10_list,l10_12_a1_1,12,how to obtain / replace personal documentation (eg_nondisplaced
l10_list,l10_13_a1_1,13,how to find work_nondisplaced
l10_list,l10_14_a1_1,14,how to get cash assistance_nondisplaced
l10_list,l10_15_a1_1,15,how to get transport_nondisplaced
l10_list,l10_16_a1_1,16,the humanitarian actors providing assistance_nondisplaced
l10_list,l10_17_a1_1,17,how to complain about the assistance received_nondisplaced
l10_list,l10_19_a1_1,19,other (please specify)_nondisplaced
l10_list,l10_1_a1_2,1,how to register for assistance_idps
l10_list,l10_2_a1_2,2,the security situation here (in place of residency)_idps
l10_list,l10_3_a1_2,3,the security situation in the place of origin_idps
l10_list,l10_4_a1_2,4,relocation services_idps
l10_list,l10_5_a1_2,5,family reunification services_idps
l10_list,l10_6_a1_2,6,how to get food_idps
l10_list,l10_7_a1_2,7,how to get shelter/accommodation/shelter materials_idps
l10_list,l10_8_a1_2,8,how to get water for drinking and/or household purposes_idps
l10_list,l10_9_a1_2,9,how to access to education_idps
l10_list,l10_10_a1_2,10,how to get healthcare/medical attention_idps
l10_list,l10_11_a1_2,11,how to get help after attack or harassment_idps
l10_list,l10_12_a1_2,12,how to obtain / replace personal documentation (eg_idps
l10_list,l10_13_a1_2,13,how to find work_idps
l10_list,l10_14_a1_2,14,how to get cash assistance_idps
l10_list,l10_15_a1_2,15,how to get transport_idps
l10_list,l10_16_a1_2,16,the humanitarian actors providing assistance_idps
l10_list,l10_17_a1_2,17,how to complain about the assistance received_idps
l10_list,l10_19_a1_2,19,other (please specify)_idps
l10_list,l10_1_a1_3,1,how to register for assistance_returnees
l10_list,l10_2_a1_3,2,the security situation here (in place of residency)_returnees
l10_list,l10_3_a1_3,3,the security situation in the place of origin_returnees
l10_list,l10_4_a1_3,4,relocation services_returnees
l10_list,l10_5_a1_3,5,family reunification services_returnees
l10_list,l10_6_a1_3,6,how to get food_returnees
l10_list,l10_7_a1_3,7,how to get shelter/accommodation/shelter materials_returnees
l10_list,l10_8_a1_3,8,how to get water for drinking and/or household purposes_returnees
l10_list,l10_9_a1_3,9,how to access to education_returnees
l10_list,l10_10_a1_3,10,how to get healthcare/medical attention_returnees
l10_list,l10_11_a1_3,11,how to get help after attack or harassment_returnees
l10_list,l10_12_a1_3,12,how to obtain / replace personal documentation (eg_returnees
l10_list,l10_13_a1_3,13,how to find work_returnees
l10_list,l10_14_a1_3,14,how to get cash assistance_returnees
l10_list,l10_15_a1_3,15,how to get transport_returnees
l10_list,l10_16_a1_3,16,the humanitarian actors providing assistance_returnees
l10_list,l10_17_a1_3,17,how to complain about the assistance received_returnees
l10_list,l10_19_a1_3,19,other (please specify)_returnees
l10_list,l10_1_a1_4,1,how to register for assistance_refugees
l10_list,l10_2_a1_4,2,the security situation here (in place of residency)_refugees
l10_list,l10_3_a1_4,3,the security situation in the place of origin_refugees
l10_list,l10_4_a1_4,4,relocation services_refugees
l10_list,l10_5_a1_4,5,family reunification services_refugees
l10_list,l10_6_a1_4,6,how to get food_refugees
l10_list,l10_7_a1_4,7,how to get shelter/accommodation/shelter materials_refugees
l10_list,l10_8_a1_4,8,how to get water for drinking and/or household purposes_refugees
l10_list,l10_9_a1_4,9,how to access to education_refugees
l10_list,l10_10_a1_4,10,how to get healthcare/medical attention_refugees
l10_list,l10_11_a1_4,11,how to get help after attack or harassment_refugees
l10_list,l10_12_a1_4,12,how to obtain / replace personal documentation (eg_refugees
l10_list,l10_13_a1_4,13,how to find work_refugees
l10_list,l10_14_a1_4,14,how to get cash assistance_refugees
l10_list,l10_15_a1_4,15,how to get transport_refugees
l10_list,l10_16_a1_4,16,the humanitarian actors providing assistance_refugees
l10_list,l10_17_a1_4,17,how to complain about the assistance received_refugees
l10_list,l10_18_a1_4,18,how to register with unhcr/bra (bureau for refugees affairs)/ipna_refugees
l10_list,l10_19_a1_4,19,other (please specify)_refugees
l10_list,l10_1_a1_5,1,how to register for assistance_migrants
l10_list,l10_2_a1_5,2,the security situation here (in place of residency)_migrants
l10_list,l10_3_a1_5,3,the security situation in the place of origin_migrants
l10_list,l10_4_a1_5,4,relocation services_migrants
l10_list,l10_5_a1_5,5,family reunification services_migrants
l10_list,l10_6_a1_5,6,how to get food_migrants
l10_list,l10_7_a1_5,7,how to get shelter/accommodation/shelter materials_migrants
l10_list,l10_8_a1_5,8,how to get water for drinking and/or household purposes_migrants
l10_list,l10_9_a1_5,9,how to access to education_migrants
l10_list,l10_10_a1_5,10,how to get healthcare/medical attention_migrants
l10_list,l10_11_a1_5,11,how to get help after attack or harassment_migrants
l10_list,l10_12_a1_5,12,how to obtain / replace personal documentation (eg_migrants
l10_list,l10_13_a1_5,13,how to find work_migrants
l10_list,l10_14_a1_5,14,how to get cash assistance_migrants
l10_list,l10_15_a1_5,15,how to get transport_migrants
l10_list,l10_16_a1_5,16,the humanitarian actors providing assistance_migrants
l10_list,l10_17_a1_5,17,how to complain about the assistance received_migrants
l10_list,l10_19_a1_5,19,how to register with unhcr/bra (bureau for refugees affairs)/ipna_migrants
l11_list,l11_1,1,community leader
l11_list,l11_2,2,places of worship
l11_list,l11_3,3,government officials
l11_list,l11_4,4,friends/family
l11_list,l11_5,5,humanitarian workers from the un
l11_list,l11_6,6,humanitarian workers from local ngos
l11_list,l11_7,7,humanitarian workers from international ngos
l11_list,l11_8,8,i don’t know
l11_list,l11_9,9,i don’t want to answer
l12_list,l12_1,1,phone call
l12_list,l12_2,2,sms
l12_list,l12_3,3,whatsapp
l12_list,l12_4,4,e-mail
l12_list,l12_5,5,"social media (facebook, twitter, etc"
l12_list,l12_6,6,television
l12_list,l12_7,7,community gathering/meetings/community-based protection network members
l12_list,l12_8,8,private face to face meeting
l12_list,l12_9,9,newspapers
l12_list,l12_10,10,billboards
l12_list,l12_11,11,posters
l12_list,l12_12,12,leaflets
l12_list,l12_13,13,loudspeakers
l12_list,l12_14,14,i don’t know
l12_list,l12_15,15,i don’t want to answer
l13_list,l13_1,1,yes
l13_list,l13_2,2,no
l13_list,l13_3,3,i don’t know
l16_list,l16_1,1,phone call
l16_list,l16_2,2,sms
l16_list,l16_3,3,whatsapp
l16_list,l16_4,4,e-mail
l16_list,l16_5,5,"social media (facebook, twitter, etc"
l16_list,l16_6,6,television
l16_list,l16_7,7,community gathering/meetings/community-based protection network members
l16_list,l16_8,8,private face to face meeting
l16_list,l16_9,9,newspapers
l16_list,l16_10,10,billboards
l16_list,l16_11,11,posters
l16_list,l16_12,12,leaflets
l16_list,l16_13,13,loudspeakers
l16_list,l16_14,14,i don’t know
l16_list,l16_15,15,i don’t want to answer
,,,
governorate,YE13,Amanat Al Asimah,Amanat Al Asimah
,,,
district,YE1306,Al Wahdah,Al Wahdah
district,YE1305,As Sabain,As Sabain
district,YE1304,Assafi'yah,Assafi'yah
district,YE1307,At Tahrir,At Tahrir
district,YE1309,Ath'thaorah,Ath'thaorah
district,YE1303,Az'zal,Az'zal
district,YE1310,Bani Al Harith,Bani Al Harith
district,YE1308,Ma'ain,Ma'ain
district,YE1301,Old City,Old City
district,YE1302,Shu'aub,Shu'aub
